3.06E+02,2.22E+00,,6.92E-01,,4.51E+00,,6.79E-01
3.28E+02,1.67E+01,,6.90E-01,,4.21E+00,,6.73E-01
3.61E+02,6.48E+01,,6.85E-01,,3.82E+00,,6.67E-01
4.19E+02,2.39E+01,,6.75E-01,,3.29E+00,,6.62E-01
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
414178864,,,,,,,
,,,,,,0.679020384,
,,,,,,0.672914389,
,,,,,,0.666830141,
,,,,,,0.661709288,
0.044592122,0.056121508,0.060712656,0.044233414,,,,
