6.409774942518248864e+00,1.156322973377761443e+01,1.646682863104350858e+01,2.165019994325593444e+01,2.641111855518270346e+01,3.145769815764663235e+01,3.621311533424696449e+01,4.131717421691293879e+01,4.668474970267881474e+01,5.126615548231960418e+01,5.669667869146194050e+01,6.185232981260951135e+01,6.732186584527458706e+01,7.259262402300734607e+01,7.743215207132358557e+01,8.277374412403763415e+01,8.804998871448177056e+01,9.290832766310629154e+01,9.816145412097630185e+01,1.034386622596444170e+02,1.079051057301653316e+02,1.126301216746881835e+02,1.181734006341334577e+02,1.234892240402238031e+02,1.288623423759327693e+02,1.345815082879405793e+02,1.402185320571568354e+02,1.458986706069130150e+02,1.516105106633684727e+02,1.572684013341775540e+02,1.629434000876785262e+02,1.684309120724422542e+02,1.741615638774810009e+02,1.799911418435200972e+02,1.858402243704543366e+02,1.916988263394758576e+02,1.975237563079540735e+02,2.030001441699049280e+02,2.087902106144158552e+02,2.139449896435435221e+02,2.196113649205859986e+02,2.254342839447739948e+02,2.310386408650127237e+02,2.368500791091701103e+02,2.425848334044740682e+02,2.478676467060168704e+02,2.536316723875083312e+02,2.594895874323511862e+02,2.651468321649662130e+02,2.710868345673377462e+02,2.769389636180313801e+02,2.828972748976956382e+02,2.888427473437541835e+02,2.944849544553082410e+02,3.002575460206477374e+02,3.062146500969382146e+02,3.118487848791090187e+02,3.178273832283116462e+02,3.238085475086611495e+02,3.298040298836348256e+02,3.355969370012547870e+02,3.408708978378173811e+02,3.462004393843253638e+02,3.517817980602363264e+02,3.570226423342697899e+02,3.626429058335232867e+02,3.679404271088872065e+02,3.738588529573357278e+02,3.795390880771799971e+02,3.853562426739164266e+02,3.912800791977842891e+02,3.971999171809767404e+02,4.030788365151806261e+02,4.086834527312784644e+02,4.146441218053449234e+02,4.206997282340645370e+02,4.267961513049834252e+02,4.329541844425403951e+02,4.391256720290454609e+02,4.447033964606871450e+02,4.508424818256709727e+02,4.569844098858661710e+02,4.630276038339375191e+02,4.691288351896233735e+02,4.750493150907894915e+02,4.811056093816436032e+02,4.872684787322908164e+02,4.933144079662108084e+02,4.994994277986321549e+02,5.056399208009254949e+02,5.117990996289163377e+02,5.179568674174572607e+02,5.241323790477183593e+02,5.300796238246896337e+02,5.362762198459233787e+02,5.423544169502723662e+02,5.481865481782003826e+02,5.542325314463837458e+02,5.602356202854225558e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02,5.663846604662473965e+02
2.485338509402287011e-01,8.991982773536389972e-01,1.497035027073909896e+00,1.619201474793847462e+00,1.622921064186523266e+00,1.580599070004178985e+00,1.696909332570865292e+00,2.186730949371768151e+00,2.153097136144882295e+00,2.045712884406636789e+00,2.198250532202935315e+00,2.509776087139385048e+00,2.738229351168770531e+00,3.004237061212481574e+00,3.254938731648807426e+00,3.477077870213901356e+00,3.630370793446898947e+00,4.022309942766943536e+00,4.324592631846324586e+00,4.468283584523474516e+00,4.314871201034974568e+00,4.040574218350565516e+00,4.222034328524787661e+00,4.578183212828641935e+00,5.012294904139831253e+00,5.112065423608573411e+00,5.392408018333888720e+00,5.609424247117376083e+00,5.793629379860727013e+00,6.011715599639864571e+00,6.277936431715434473e+00,6.604413758972171422e+00,6.751820088601871106e+00,6.886364974702829045e+00,7.018694051006594492e+00,7.133899187321295798e+00,7.268190615767520235e+00,7.410091959439677467e+00,7.359335064003674098e+00,7.546765511765435974e+00,7.491392329710313547e+00,7.436280034450363452e+00,7.136538990295923313e+00,6.991056875811961113e+00,6.891992747864688518e+00,7.068129709093748936e+00,6.961455935684192298e+00,6.960542085043475602e+00,6.842897339573713822e+00,6.947302213828198347e+00,7.189911695078951226e+00,7.213545755137407589e+00,7.162665684757957507e+00,7.503253874326246020e+00,7.667419297958439017e+00,7.540590958289890011e+00,7.524499335710164161e+00,7.490729139952938986e+00,7.621408380622384904e+00,7.688034967190922941e+00,7.659434738170627810e+00,7.952695141539470214e+00,8.244307548509423711e+00,8.387904875246011471e+00,8.079871326416009580e+00,8.267420254477755748e+00,8.472679162734250369e+00,8.461294728130861031e+00,8.597488998460720566e+00,8.812098619218499351e+00,8.885499258996782501e+00,8.953606660396667749e+00,9.110732201150856469e+00,9.253555390120233426e+00,9.238850944667719389e+00,9.336658623390393430e+00,9.448105860488404062e+00,9.495529007404421407e+00,9.547437019323595564e+00,9.680371335090011797e+00,9.718521803359427835e+00,9.770745842859634323e+00,9.882888862049785672e+00,9.917097718685681684e+00,1.012176962353464482e+01,1.025737041172116371e+01,1.036538546481493483e+01,1.041679401931828686e+01,1.051184642145693893e+01,1.056118421231271221e+01,1.066726177737823278e+01,1.076279288075315677e+01,1.070466643361350556e+01,1.079875803237804988e+01,1.086401732770987039e+01,1.098832445880586128e+01,1.127698799475694535e+01,1.144975545837920983e+01,1.160887211631338189e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01,1.169362219817040760e+01
