name,memory_mib,cpu_milli,gpu_score,gpu_milli,gpu_spec,decline,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload,mes_cpu,mes_gpu
openb-pod-7404,47104,11908,0,0.47,-2,95.0,1,244,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6014,49152,11300,0,1.0,-2,51.0,1,244,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7575,49152,11300,0,1.0,-2,193.0,1,244,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4275,32768,16000,0,1.0,-2,1291.0,1,244,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2482,16384,8000,0,1.0,-2,8399.0,1,244,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2157,49152,32000,0,0.0,-1,1976.0,2,244,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5114,31250,4000,0,1.0,-2,21094.0,1,244,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0154,12288,6000,0,0.46,0,7799.0,1,244,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5569,41560,9810,0,1.0,1,414.0,1,244,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2860,30517,8000,0,0.32,-2,38811.0,2,244,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2573,6144,6000,0,0.46,1,720.0,1,244,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1029,41560,9810,0,1.0,-2,50.0,1,244,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1187,57344,12500,0,0.0,-1,360.0,1,244,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0811,49152,32000,0,0.0,-1,143.0,2,244,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4752,30517,8000,0,0.0,-1,2298.0,2,244,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0173,30517,8000,0,0.65,1,13079.0,2,244,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4677,49152,11300,0,1.0,1,1152.0,1,244,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5194,49152,11300,0,1.0,-2,140.0,1,244,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3173,48128,11400,0,1.0,-2,7223.0,1,244,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0466,47104,11908,0,0.47,-2,35.0,1,244,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0629,48128,11400,0,1.0,-2,6275.0,1,244,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3510,47104,11908,0,0.47,-2,93.0,1,244,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5379,58368,14200,0,1.0,-2,280.0,1,244,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6400,49152,11300,0,1.0,1,411.0,1,244,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-8046,327680,88000,0,8.0,-2,9106.0,3,244,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7078,47104,11908,0,0.47,0,848.0,1,244,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0404,57344,12500,0,0.0,-1,374.0,1,244,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1314,57344,12500,0,0.0,-1,394.0,1,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0388,8192,6000,0,0.46,1,26697.0,1,245,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7221,47104,11908,0,0.47,0,99.0,1,245,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5549,49152,11300,0,1.0,-2,726.0,1,245,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3903,41560,9810,0,1.0,-2,619.0,1,245,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1819,57344,12500,0,0.0,-1,91.0,1,245,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2877,30517,8000,0,0.22,1,9925.0,2,245,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0922,57344,12500,0,0.0,-1,452.0,1,245,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4584,47104,11908,0,0.65,-2,1327.0,1,245,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4376,47104,11908,0,0.65,0,50.0,1,245,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0068,49152,32000,0,0.0,-1,148.0,2,245,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4707,49152,11300,0,1.0,1,716.0,1,245,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6144,64512,18708,0,1.0,-2,499.0,1,245,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6910,49152,11300,0,1.0,0,4516.0,1,245,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6807,41560,9810,0,1.0,-2,4646.0,1,245,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5915,49152,11300,0,1.0,-2,1075.0,1,245,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3325,77824,11900,0,1.0,-2,1156.0,1,245,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1643,48128,11400,0,1.0,0,13217.0,1,245,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6587,125952,16400,0,1.0,1,26558.0,1,245,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6048,47104,11908,0,1.0,-2,1181.0,2,245,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7787,49152,11300,0,1.0,-2,246.0,1,245,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0221,47104,11908,0,0.47,-2,2606.0,1,245,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6496,30517,8000,0,0.47,-2,178.0,2,245,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4170,48128,11400,0,1.0,0,5803.0,1,245,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6059,58368,14200,0,1.0,-2,7430.0,1,245,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4098,47104,11908,0,0.47,1,13597.0,1,245,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7745,49152,11300,0,1.0,-2,364.0,1,245,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2537,22888,4000,0,0.32,-2,441.0,2,245,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0011,57344,12500,0,0.0,-1,1357.0,1,245,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1804,49152,32000,0,0.0,-1,146.0,2,245,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4414,30517,8000,0,0.0,-1,2271.0,2,245,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1866,30517,8000,0,0.32,-2,378.0,2,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4783,125952,16400,0,1.0,-2,356.0,1,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1656,48128,11400,0,1.0,1,265.0,1,246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2142,30517,4000,0,0.23,-2,138.0,2,246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2772,48128,11400,0,1.0,0,4654.0,1,246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5079,49152,11300,0,1.0,1,793.0,1,246,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6119,24576,4000,0,1.0,-2,3979.0,1,246,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1298,51200,16500,0,0.0,-1,6613.0,1,246,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4276,48128,11400,0,1.0,-2,99.0,1,246,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-2230,57344,12500,0,0.0,-1,374.0,1,246,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4309,47104,11908,0,0.47,-2,1448.0,1,246,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0797,30517,8000,0,0.22,1,363.0,2,246,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3263,48128,11400,0,1.0,-2,2057.0,1,246,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0409,30517,8000,0,0.47,1,504.0,2,246,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1600,48128,11400,0,1.0,-2,1828.0,1,246,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3685,30517,8000,0,0.47,-2,331.0,2,246,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-5481,49152,11300,0,1.0,-2,89.0,1,246,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-4694,49152,11300,0,1.0,-2,1074.0,1,246,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1892,49152,32000,0,0.0,-1,151.0,2,246,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-0061,49152,32000,0,0.0,-1,178.0,2,246,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7073,64512,18708,0,1.0,-2,91.0,1,246,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-1031,32768,16000,0,1.0,-2,9554.0,1,246,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-6319,16384,8000,0,1.0,1,473.0,1,246,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-3487,24576,4000,0,1.0,-2,3773.0,1,246,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7711,49152,11300,0,1.0,-2,243.0,1,246,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
openb-pod-7825,49152,11300,0,1.0,1,74.0,1,246,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
