name,memory_mib,cpu_milli,gpu_score,gpu_milli,gpu_spec,decline,qos,time,from,offload,to,start,end,run,complete_cpu,complete_size_cpu,complete_gpu,complete_size_gpu,off_start,off_end,offload_success,complete_offload,mes_cpu,mes_gpu
openb-pod-0621,51200,15400,0,0.0,0,60.0,1,19,14,1,2,20.027760785082126,20.35066183641761,0,1,15400.0,1,0.0,19.0,19.000251032675894,1,51200,47692.62886047363,2.0928587913513184
openb-pod-7468,49152,11300,0,1.0,0,3611.0,1,19,15,1,1,19.246535707046913,19.783187184404426,0,1,11300.0,1,1.0,19.0,19.00022936461678,1,49152,47323.94599914551,1.863406777381897
openb-pod-4600,48128,11400,0,1.0,1,88.0,1,19,17,1,0,20.7583847733886,21.295884448208206,0,1,11400.0,1,1.0,19.0,19.000233806849874,1,48128,145278.01895141602,1.8604662418365479
openb-pod-4680,49152,11300,0,1.0,1,323.0,1,19,17,1,0,21.295884448208206,21.833378681520692,0,1,11300.0,1,1.0,19.000233806849874,19.000472644155373,1,49152,145274.7745513916,1.8604850769042969
openb-pod-3502,48128,11400,0,1.0,0,4595.0,1,19,17,1,0,19.604852335594032,20.1417111188804,0,1,11400.0,1,1.0,19.000472644155373,19.000706561564943,1,48128,48378.6735534668,1.8626872301101685
openb-pod-1414,58368,15700,0,1.0,-2,2145.0,1,19,18,0,18,19.0,19.25,0,1,15700.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-4796,15258,4000,0,0.16,0,7392.0,2,19,21,1,0,20.702857921068713,20.7832821374573,0,1,4000.0,1,0.16,19.0,19.000075764678268,1,15258,49736.263275146484,2.088554620742798
openb-pod-4441,30517,8000,0,0.0,0,17424.0,2,19,21,1,0,21.28715966492904,21.448003638063984,0,1,8000.0,1,0.0,19.000075764678268,19.000227310482195,1,30517,49737.64228820801,2.0862109661102295
openb-pod-1910,64512,18708,0,1.0,1,161.0,1,19,22,1,1,21.367257425680382,21.88902778586057,0,1,18708.0,1,1.0,19.0,19.000340112614868,1,64512,140402.5526046753,1.916551947593689
openb-pod-2388,48128,11400,0,1.0,1,3587.0,1,19,22,1,1,21.88902778586057,22.410820507839976,0,1,11400.0,1,1.0,19.000340112614868,19.000593933750554,1,48128,140466.9771194458,1.9164698123931885
openb-pod-6245,47104,11908,0,0.65,1,1451.0,1,19,22,1,1,22.410820507839976,22.74997508131475,0,1,11908.0,1,0.65,19.000593933750554,19.00084241752844,1,47104,140473.93798828125,1.9165302515029907
openb-pod-6690,24576,12000,0,1.0,0,690.0,1,19,23,1,0,20.7832821374573,21.28715966492904,0,1,12000.0,1,1.0,19.0,19.000143972309967,1,24576,48994.77195739746,1.9846092462539673
openb-pod-5070,47104,11908,0,0.47,0,2300.0,1,19,24,1,4,19.000189551865848,19.239456255293124,0,1,11908.0,1,0.47,19.0,19.000262750587304,1,47104,49768.73016357422,2.0324645042419434
openb-pod-1873,30517,8000,0,0.32,1,171.0,2,20,1,1,3,20.943023740637315,21.11492759913225,0,1,8000.0,1,0.32,20.0,20.00014175814095,1,30517,142942.9693222046,1.8615056276321411
openb-pod-6411,41560,9810,0,1.0,1,392.0,1,20,2,1,2,20.0,20.500209449015816,0,1,9810.0,1,1.0,20.0,20.000194703476385,1,41560,127691.04480743408,1.9991625547409058
openb-pod-5238,58368,14200,0,1.0,1,1437.0,1,20,3,1,1,22.429315343381226,22.966687860383498,0,1,14200.0,1,1.0,20.0,20.00027864641614,1,58368,144645.91026306152,1.8609064817428589
openb-pod-3255,77824,11900,0,1.0,1,331.0,1,20,3,1,1,22.966687860383498,23.501241461142065,0,1,11900.0,1,1.0,20.00027864641614,20.000650278524954,1,77824,145073.7075805664,1.8707197904586792
openb-pod-2881,32768,16000,0,1.0,1,1064.0,1,20,5,1,3,20.943023740637315,21.44630198155657,0,1,16000.0,1,1.0,20.0,20.000167379106813,1,32768,142936.1972808838,1.986972451210022
openb-pod-2998,58368,15700,0,1.0,1,60.0,1,20,7,1,1,20.137047592709187,20.66009635941866,0,1,15700.0,1,1.0,20.0,20.00030243523589,1,58368,137894.5026397705,1.911867618560791
openb-pod-0468,49152,32000,0,0.0,0,144.0,2,20,7,1,1,20.0,20.692675283358632,0,1,32000.0,1,0.0,20.00030243523589,20.000557194588005,1,49152,46197.69287109375,1.9160115718841553
openb-pod-0648,57344,12500,0,0.0,0,3203.0,1,20,10,1,3,20.539339942529942,20.80586090434706,0,1,12500.0,1,0.0,20.0,20.000300973483863,1,57344,46900.62618255615,1.754347324371338
openb-pod-7073,64512,18708,0,1.0,0,91.0,1,20,11,1,4,20.16141397561918,20.69233866699252,0,1,18708.0,1,1.0,20.0,20.000294234118613,1,64512,45080.288887023926,1.8835062980651855
openb-pod-6512,49152,11300,0,1.0,1,277.0,1,20,11,1,4,20.0,20.53187597536023,0,1,11300.0,1,1.0,20.000294234118613,20.000518478475037,1,49152,135247.8790283203,1.88013756275177
openb-pod-7507,47104,11908,0,0.65,0,652.0,1,20,12,1,4,20.00017022672539,20.340121931669547,0,1,11908.0,1,0.65,20.0,20.000236995876993,1,47104,46079.21504974365,1.9120362997055054
openb-pod-2041,30517,8000,0,0.0,-1,15605.0,2,20,13,0,13,20.0,20.083333333333332,0,1,8000.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-7850,49152,11300,0,1.0,1,221.0,1,20,17,1,0,21.833378681520692,22.349027215923016,0,1,11300.0,1,1.0,20.0,20.0002387814637,1,49152,143743.23749542236,1.9393054246902466
openb-pod-7569,49152,11300,0,1.0,-2,182.0,1,20,18,0,18,20.0,20.25,0,1,11300.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-7400,47104,11908,0,0.65,-2,95.0,1,20,18,0,18,20.25,20.4125,0,1,11908.0,1,0.65,0.0,0.0,0,0,0.0,0.0
openb-pod-2839,58368,15700,0,1.0,1,2059.0,1,20,19,1,3,21.44630198155657,21.945052045620024,0,1,15700.0,1,1.0,20.0,20.000273584879327,1,58368,145138.30375671387,2.005012273788452
openb-pod-1909,64512,18708,0,1.0,1,162.0,1,20,19,1,3,21.945052045620024,22.44369804759877,0,1,18708.0,1,1.0,20.000273584879327,20.00057605091714,1,64512,145096.28105163574,2.0054306983947754
openb-pod-2100,47104,11908,0,0.47,1,3066.0,1,20,20,1,2,21.68351841220283,21.90428843629765,0,1,11908.0,1,0.47,20.0,20.00026185649458,1,47104,153342.7734375,2.1289122104644775
openb-pod-0821,15360,12000,0,1.0,1,13021.0,1,20,20,1,2,21.90428843629765,22.375134839798143,0,1,12000.0,1,1.0,20.00026185649458,20.000347266847196,1,15360,153262.2127532959,2.1238348484039307
openb-pod-7937,49152,11300,0,1.0,1,66.0,1,20,20,1,2,22.375134839798143,22.850136006263906,0,1,11300.0,1,1.0,20.000347266847196,20.000620603327455,1,49152,154800.55618286133,2.105257987976074
openb-pod-4410,30517,8000,0,0.47,0,190.0,2,20,21,1,0,20.0,20.223581359113453,0,1,8000.0,1,0.47,20.0,20.00015153432211,1,30517,47252.875328063965,2.1021430492401123
openb-pod-0626,64512,18708,0,1.0,0,173.0,1,20,21,1,0,20.1417111188804,20.617251692453692,0,1,18708.0,1,1.0,20.00015153432211,20.000471921771037,1,64512,47205.6827545166,2.102869987487793
openb-pod-4688,49152,11300,0,1.0,0,182.0,1,20,21,1,0,20.223581359113453,20.702857921068713,0,1,11300.0,1,1.0,20.000471921771037,20.000716104739045,1,49152,47462.66555786133,2.0864779949188232
openb-pod-0725,48128,11400,0,1.0,0,720.0,1,20,23,1,0,21.448003638063984,21.96602932269233,0,1,11400.0,1,1.0,20.0,20.000281945773686,1,48128,51152.658462524414,1.9304062128067017
openb-pod-2559,22888,4000,0,0.32,1,197.0,2,20,23,1,0,22.349027215923016,22.515126404136925,0,1,4000.0,1,0.32,20.000281945773686,20.000416067175504,1,22888,154877.9067993164,1.9265596866607666
openb-pod-7065,24576,12000,0,1.0,0,8074.0,1,20,23,1,0,21.96602932269233,22.48181136757195,0,1,12000.0,1,1.0,20.000416067175504,20.000560099412557,1,24576,51379.961013793945,1.9388034343719482
openb-pod-0105,30517,8000,0,0.0,0,290.0,2,20,24,1,4,20.00017022672539,20.16141397561918,0,1,8000.0,1,0.0,20.0,20.00017022672539,1,30517,49614.32647705078,1.9506884813308716
openb-pod-3870,32768,16000,0,1.0,1,3647.0,1,20,24,1,4,23.489739760413322,24.001477394926876,0,1,16000.0,1,1.0,20.00017022672539,20.0003530408625,1,32768,147298.95401000977,1.9541263580322266
openb-pod-7850,49152,11300,0,1.0,0,221.0,1,20,24,1,4,20.340121931669547,20.856324140273966,0,1,11300.0,1,1.0,20.0003530408625,20.00062731221738,1,49152,49616.249084472656,1.937225341796875
openb-pod-6510,47104,11908,0,0.47,-2,108.0,1,21,0,0,0,21.0,21.124041666666667,0,1,11908.0,1,0.47,0.0,0.0,0,0,0.0,0.0
openb-pod-2577,57344,12500,0,0.0,0,75.0,1,21,1,1,3,21.580047437527345,21.842796016753173,0,1,12500.0,1,0.0,21.0,21.000266375424665,1,57344,47573.99654388428,1.8689768314361572
openb-pod-5579,47104,11908,0,0.47,1,709.0,1,21,1,1,3,22.44369804759877,22.69475023160198,0,1,11908.0,1,0.47,21.000266375424665,21.000485242109917,1,47104,143991.31393432617,1.87212073802948
openb-pod-6437,49152,11300,0,1.0,1,51.0,1,21,1,1,3,22.69475023160198,23.229154640666675,0,1,11300.0,1,1.0,21.000485242109917,21.000713674747622,1,49152,144169.67010498047,1.8712420463562012
openb-pod-2669,48128,11400,0,1.0,1,1595.0,1,21,2,1,2,21.0,21.500526236431863,0,1,11400.0,1,1.0,21.0,21.000225473746667,1,48128,127707.68737792969,1.9978972673416138
openb-pod-4625,49152,11300,0,1.0,1,1916.0,1,21,3,1,1,23.501241461142065,24.035293705211718,0,1,11300.0,1,1.0,21.0,21.000234649613596,1,49152,145006.34765625,1.8724759817123413
openb-pod-6480,41560,9810,0,1.0,1,324.0,1,21,3,1,1,24.035293705211718,24.5695146420341,0,1,9810.0,1,1.0,21.000234649613596,21.000433101900175,1,41560,144968.18733215332,1.8718847036361694
openb-pod-6741,49152,11300,0,1.0,1,449.0,1,21,3,1,1,24.5695146420341,25.106593132722438,0,1,11300.0,1,1.0,21.000433101900175,21.000667853184996,1,49152,144401.22413635254,1.8619252443313599
openb-pod-7830,64512,18708,0,1.0,1,170.0,1,21,4,1,4,24.001477394926876,24.51914622246358,0,1,18708.0,1,1.0,21.0,21.000329527616536,1,64512,150186.4185333252,1.931736946105957
openb-pod-5798,32768,8000,0,1.0,1,13705.0,1,21,4,1,4,24.51914622246358,25.036499872811145,0,1,8000.0,1,1.0,21.000329527616536,21.000496961897568,1,32768,151682.08694458008,1.9329137802124023
openb-pod-0819,49152,32000,0,0.0,0,148.0,2,21,5,1,3,21.000237649460523,21.669031097354303,0,1,32000.0,1,0.0,21.0,21.00025106866022,1,49152,47847.35870361328,1.992346167564392
openb-pod-2612,30517,4000,0,0.32,1,1749.0,2,21,5,1,3,21.11492759913225,21.27618295645522,0,1,4000.0,1,0.32,21.00025106866022,21.000406988794506,1,30517,142754.87995147705,1.984430193901062
openb-pod-6663,18432,6000,0,0.46,1,291826.0,1,21,5,1,3,22.51131569706485,22.742314236217887,0,1,6000.0,1,0.46,21.000406988794506,21.00050117787599,1,18432,143251.75380706787,1.9913545846939087
openb-pod-3974,31250,4000,0,1.0,1,3548.0,1,21,7,1,1,22.74997508131475,23.273266244354858,0,1,4000.0,1,1.0,21.0,21.000161922648054,1,31250,138834.02252197266,1.9109820127487183
openb-pod-0246,30517,4000,0,0.23,1,235.0,2,21,7,1,1,23.783925825291274,23.90447081630216,0,1,4000.0,1,0.23,21.000161922648054,21.000320072846574,1,30517,138465.2853012085,1.9080013036727905
openb-pod-6329,30517,4000,0,0.22,1,11398.0,2,21,7,1,1,23.90447081630216,24.019040942520316,0,1,4000.0,1,0.22,21.000320072846574,21.00047824806459,1,30517,139463.71936798096,1.9202213287353516
openb-pod-3773,2048,1000,0,0.32,1,594.0,2,21,8,1,3,23.51178730714268,23.684598623527034,0,1,1000.0,1,0.32,21.0,21.000010762134796,1,2048,157197.70431518555,1.8517305850982666
openb-pod-2252,57344,12500,0,0.0,0,386.0,1,21,8,1,3,22.105987389729137,22.342975748493263,0,1,12500.0,1,0.0,21.000010762134796,21.000312105152208,1,57344,52745.20683288574,1.8547968864440918
openb-pod-5809,58368,14200,0,1.0,1,813.0,1,21,9,1,3,23.684598623527034,24.21213131224135,0,1,14200.0,1,1.0,21.0,21.00025549261332,1,58368,146611.15837097168,1.895617127418518
openb-pod-3815,47104,11908,0,0.65,1,2708.0,1,21,9,1,3,24.21213131224135,24.55474345724497,0,1,11908.0,1,0.65,21.00025549261332,21.00046173232732,1,47104,146172.87254333496,1.8971890211105347
openb-pod-7929,49152,11300,0,1.0,1,87.0,1,21,10,1,4,21.0,21.56726617739335,0,1,11300.0,1,1.0,21.0,21.000257977271882,1,49152,140567.69943237305,1.7628408670425415
openb-pod-2622,30517,8000,0,0.0,0,12932.0,2,21,10,1,3,21.669031097354303,21.839402826682168,0,1,8000.0,1,0.0,21.000257977271882,21.00041818893989,1,30517,46956.14719390869,1.7557761669158936
openb-pod-2318,57344,12500,0,0.0,0,298.0,1,21,10,1,3,21.839402826682168,22.105987389729137,0,1,12500.0,1,0.0,21.00041818893989,21.000719288340193,1,57344,46889.43672180176,1.7498770952224731
openb-pod-2975,77824,11900,0,1.0,0,674.0,1,21,11,1,4,21.51809097370568,22.048002360219908,0,1,11900.0,1,1.0,21.0,21.000354949095467,1,77824,45049.20673370361,1.8871079683303833
openb-pod-6496,30517,8000,0,0.47,1,178.0,2,21,11,1,4,21.56726617739335,21.817523042842208,0,1,8000.0,1,0.47,21.000354949095467,21.00049418413496,1,30517,134989.49432373047,1.87807035446167
openb-pod-1217,30517,8000,0,0.47,1,54.0,2,21,11,1,4,21.817523042842208,22.067779908291065,0,1,8000.0,1,0.47,21.00049418413496,21.00063343857044,1,30517,134989.49432373047,1.87807035446167
openb-pod-5668,24576,12000,0,1.0,0,243.0,3,21,12,1,4,21.00009139150863,21.51809097370568,0,1,12000.0,1,1.0,21.0,21.00012365002278,1,24576,46126.18446350098,1.930503487586975
openb-pod-4159,30517,8000,0,0.47,0,393.0,2,21,12,1,4,21.512872644293786,21.757918565164996,0,1,8000.0,1,0.47,21.00012365002278,21.00027721017851,1,30517,46086.50493621826,1.9180078506469727
openb-pod-1993,16000,12000,0,1.0,-2,771.0,1,21,13,0,13,21.0,21.25,0,1,12000.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-7017,49152,11300,0,1.0,-2,3673.0,1,21,14,0,14,21.0,21.25,0,1,11300.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-3325,77824,11900,0,1.0,-2,1156.0,1,21,14,0,14,21.25,21.5,0,1,11900.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-5106,49152,11300,0,1.0,0,307.0,1,21,16,1,3,21.000237649460523,21.580047437527345,0,1,11300.0,1,1.0,21.0,21.000237649460523,1,49152,46420.46928405762,1.7247035503387451
openb-pod-5028,47104,11908,0,0.65,1,1451.0,1,21,17,1,0,21.833378681520692,22.16791299610483,0,1,11908.0,1,0.65,21.0,21.000228832236044,1,47104,143919.46506500244,1.9429994821548462
openb-pod-2238,51200,15400,0,0.0,0,97.0,1,21,17,1,0,22.48181136757195,22.802217142216005,0,1,15400.0,1,0.0,21.000228832236044,21.000477619858025,1,51200,48064.05258178711,1.9497205018997192
openb-pod-4265,48128,11400,0,1.0,-2,3941.0,1,21,18,0,18,21.0,21.25,0,1,11400.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-6102,22888,4000,0,0.23,-2,734.0,2,21,18,0,18,21.25,21.3075,0,1,4000.0,1,0.23,0.0,0.0,0,0,0.0,0.0
openb-pod-2027,48128,11400,0,1.0,1,2786.0,1,21,20,1,2,22.850136006263906,23.319826849132127,0,1,11400.0,1,1.0,21.0,21.00026754902707,1,48128,153809.58938598633,2.1290600299835205
openb-pod-0023,24576,12000,0,1.0,1,3136123.0,1,21,20,1,2,23.319826849132127,23.796686561011043,0,1,12000.0,1,1.0,21.00026754902707,21.00040420636939,1,24576,155114.5420074463,2.097052812576294
openb-pod-4320,49152,32000,0,0.0,0,140.0,2,21,20,1,3,22.342975748493263,22.96302329015671,0,1,32000.0,1,0.0,21.00040420636939,21.00067755841959,1,49152,51608.94584655762,2.13734769821167
openb-pod-1560,57344,12500,0,0.0,0,656.0,1,21,21,1,0,22.48181136757195,22.745202334157234,0,1,12500.0,1,0.0,21.0,21.00028474568821,1,57344,47457.96775817871,2.091083288192749
openb-pod-2840,58368,15700,0,1.0,1,2063.0,1,21,22,1,1,23.273266244354858,23.783925825291274,0,1,15700.0,1,1.0,21.0,21.00030772093726,1,58368,142636.4164352417,1.958251714706421
openb-pod-6853,49152,32000,0,0.0,0,180.0,2,21,22,1,1,21.000566934123437,21.67496424827434,0,1,32000.0,1,0.0,21.00030772093726,21.000566934123437,1,49152,47449.77378845215,1.962181806564331
openb-pod-0547,16384,8000,0,1.0,0,2699.0,1,21,24,1,4,21.00009139150863,21.512872644293786,0,1,8000.0,1,1.0,21.0,21.00009139150863,1,16384,49733.50524902344,1.9501492977142334
openb-pod-2796,58368,15700,0,1.0,0,2040.0,1,22,0,1,2,22.000112089188043,22.51545366284285,0,1,15700.0,1,1.0,22.0,22.00027302532803,1,58368,46628.085136413574,1.9404605627059937
openb-pod-1542,30517,4000,0,0.23,1,201.0,2,22,2,1,0,22.16791299610483,22.28180504580889,0,1,4000.0,1,0.23,22.0,22.000142968382793,1,30517,128381.42395019531,2.019456148147583
openb-pod-7003,57344,12500,0,0.0,0,348.0,1,22,2,1,3,22.0,22.293319675277896,0,1,12500.0,1,0.0,22.000142968382793,22.000411656367174,1,57344,42615.620613098145,2.0153818130493164
openb-pod-6603,24576,12000,0,1.0,0,10434.0,1,22,2,1,3,22.293319675277896,22.78899980631516,0,1,12000.0,1,1.0,22.000411656367174,22.000526839313178,1,24576,42557.22427368164,2.017430067062378
openb-pod-7407,41560,9810,0,1.0,1,255.0,1,22,3,1,4,22.953011849903973,23.489739760413322,0,1,9810.0,1,1.0,22.0,22.00019840571983,1,41560,144213.34075927734,1.863141417503357
openb-pod-6812,41560,9810,0,1.0,1,4247.0,1,22,3,1,4,25.399186044676615,25.935913955185963,0,1,9810.0,1,1.0,22.00019840571983,22.000396850812297,1,41560,144213.34075927734,1.863141417503357
openb-pod-5788,24576,12000,0,1.0,1,13928.0,1,22,3,1,4,25.935913955185963,26.469246067818965,0,1,12000.0,1,1.0,22.000396850812297,22.000514222198024,1,24576,144788.68103027344,1.8750042915344238
openb-pod-2920,48128,11400,0,1.0,1,3512.0,1,22,4,1,1,25.106593132722438,25.62564002429436,0,1,11400.0,1,1.0,22.0,22.00024583806313,1,48128,149886.8865966797,1.9266082048416138
openb-pod-4449,48128,11400,0,1.0,1,544.0,1,22,4,1,1,26.095042967776923,26.614089859348844,0,1,11400.0,1,1.0,22.00024583806313,22.000491736577477,1,48128,149886.8865966797,1.9266082048416138
openb-pod-3263,48128,11400,0,1.0,0,2057.0,1,22,4,1,1,22.761672601781086,23.27972141612938,0,1,11400.0,1,1.0,22.000491736577477,22.00073769558765,1,48128,50349.16877746582,1.9303200244903564
openb-pod-4688,49152,11300,0,1.0,1,182.0,1,22,5,1,2,23.96363064704231,24.466947660558347,0,1,11300.0,1,1.0,22.0,22.00025106866022,1,49152,142917.39177703857,1.9868193864822388
openb-pod-6124,49152,11300,0,1.0,1,565.0,1,22,5,1,2,24.241061551144703,24.74437856466074,0,1,11300.0,1,1.0,22.00025106866022,22.00050220037174,1,49152,142917.39177703857,1.9868193864822388
openb-pod-6969,49152,11300,0,1.0,1,204.0,1,22,5,1,2,24.466947660558347,24.969486351375796,0,1,11300.0,1,1.0,22.00050220037174,22.000753395182088,1,49152,143393.51177215576,1.989896535873413
openb-pod-2635,77824,11900,0,1.0,0,5371.0,1,22,6,1,4,23.057078938542347,23.513355098546384,0,1,11900.0,1,1.0,22.0,22.000414216648032,1,77824,49598.97994995117,2.191655158996582
openb-pod-6131,77824,11400,0,1.0,0,54.0,1,22,6,0,6,22.0,22.25,0,1,11400.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-2429,57344,12500,0,0.0,-1,527.0,1,22,6,0,6,22.25,22.380208333333332,0,1,12500.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-5410,15258,4000,0,0.32,1,1736.0,2,22,7,1,2,23.796686561011043,23.96363064704231,0,1,4000.0,1,0.32,22.0,22.000079059704447,1,15258,138222.33295440674,1.9168094396591187
openb-pod-0642,51200,15400,0,0.0,0,491.0,1,22,7,1,2,22.529599690526158,22.861998088483197,0,1,15400.0,1,0.0,22.000079059704447,22.00034437474675,1,51200,46329.946517944336,1.9148099422454834
openb-pod-7780,49152,11300,0,1.0,1,267.0,1,22,8,1,2,25.26263923174247,25.80232875647696,0,1,11300.0,1,1.0,22.0,22.00025829123513,1,49152,158360.07499694824,1.852917194366455
openb-pod-2628,48128,11400,0,1.0,1,52.0,1,22,8,1,2,25.80232875647696,26.3420164062587,0,1,11400.0,1,1.0,22.00025829123513,22.00051126674422,1,48128,158374.23706054688,1.8529236316680908
openb-pod-0304,51200,16500,0,0.0,0,2384.0,1,22,8,1,2,24.756172740893987,25.068705418493217,0,1,16500.0,1,0.0,22.00051126674422,22.00078045774255,1,51200,52794.47937011719,1.854997992515564
openb-pod-6314,30517,8000,0,0.47,1,140.0,2,22,9,1,4,25.036499872811145,25.283722739952374,0,1,8000.0,1,0.47,22.0,22.000133581210264,1,30517,146314.16702270508,1.9011186361312866
openb-pod-0029,15258,4000,0,0.22,1,72698.0,2,22,9,1,4,25.283722739952374,25.399186044676615,0,1,4000.0,1,0.22,22.000133581210264,22.00020037854963,1,15258,146090.7497406006,1.9053672552108765
openb-pod-4753,30517,8000,0,0.0,0,2296.0,2,22,9,1,4,22.892527898069805,23.057078938542347,0,1,8000.0,1,0.0,22.00020037854963,22.000333986532066,1,30517,48617.13409423828,1.9071511030197144
openb-pod-5243,125952,16400,0,1.0,0,4766.0,1,22,10,1,0,23.32397070525417,23.893721236724694,0,1,16400.0,1,1.0,22.0,22.0006610667592,1,125952,47067.060470581055,1.7551541328430176
openb-pod-4678,49152,11300,0,1.0,0,1128.0,1,22,10,1,0,23.325088161753058,23.893818028747848,0,1,11300.0,1,1.0,22.0006610667592,22.000919214684096,1,49152,47113.786697387695,1.7583039999008179
openb-pod-5480,41560,9810,0,1.0,1,420.0,1,22,10,1,0,22.515126404136925,23.08229665822674,0,1,9810.0,1,1.0,22.000919214684096,22.001137545573577,1,41560,141271.77715301514,1.763139009475708
openb-pod-4914,24576,12000,0,1.0,0,945.0,1,22,11,1,2,22.000112089188043,22.529599690526158,0,1,12000.0,1,1.0,22.0,22.000112089188043,1,24576,45241.80793762207,1.8886183500289917
openb-pod-0595,41560,9810,0,1.0,0,491.0,1,22,11,1,2,22.51545366284285,23.044915297203,0,1,9810.0,1,1.0,22.000112089188043,22.000301662302988,1,41560,45185.35137176514,1.8887109756469727
openb-pod-4297,22888,4000,0,0.48,0,494.0,2,22,11,1,2,22.861998088483197,23.11579731531091,0,1,4000.0,1,0.48,22.000301662302988,22.000406084156964,1,22888,45115.60249328613,1.891258716583252
openb-pod-6149,49152,11300,0,1.0,0,316.0,1,22,12,1,0,22.802217142216005,23.325088161753058,0,1,11300.0,1,1.0,22.0,22.000247300045558,1,49152,46079.01477813721,1.9125175476074219
openb-pod-3961,47104,11908,0,1.0,1,8084.0,2,22,13,1,2,23.796686561011043,24.241061551144703,0,1,11908.0,1,1.0,22.0,22.00023930679162,1,47104,144178.87115478516,2.250351667404175
openb-pod-4555,48128,11400,0,1.0,1,160.0,1,22,14,1,0,22.515126404136925,22.981184520505224,0,1,11400.0,1,1.0,22.0,22.00023597071534,1,48128,139769.6886062622,2.1456551551818848
openb-pod-0297,49152,32000,0,0.0,0,147.0,2,22,15,1,4,22.048002360219908,22.741674466790254,0,1,32000.0,1,0.0,22.0,22.00022936461678,1,49152,46131.30569458008,2.003826379776001
openb-pod-1350,51200,15400,0,0.0,0,3972.0,1,22,15,1,4,22.741674466790254,23.074783721796965,0,1,15400.0,1,0.0,22.00022936461678,22.000468340905297,1,51200,46231.07814788818,1.9906258583068848
openb-pod-5853,16384,12000,0,1.0,0,782.0,1,22,16,1,0,22.745202334157234,23.32397070525417,0,1,12000.0,1,1.0,22.0,22.000079216486842,1,16384,46604.607582092285,1.7278069257736206
openb-pod-6872,16384,12000,0,1.0,1,54120.0,1,22,17,0,17,22.0,22.25,0,1,12000.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-5879,49152,11300,0,1.0,-2,27.0,1,22,17,0,17,22.25,22.5,0,1,11300.0,1,1.0,0.0,0.0,0,0,0.0,0.0
openb-pod-2876,30517,8000,0,0.22,1,9928.0,2,22,18,1,2,26.3420164062587,26.45016812320744,0,1,8000.0,1,0.22,22.0,22.000148648188468,1,30517,161456.29692077637,2.034179449081421
openb-pod-0056,30517,8000,0,0.0,0,15602.0,2,22,18,1,2,24.607219642981114,24.756172740893987,0,1,8000.0,1,0.0,22.000148648188468,22.000297318476502,1,30517,53708.181381225586,2.045753240585327
openb-pod-6552,47104,11908,0,0.47,1,39.0,1,22,18,1,2,26.45016812320744,26.678546792495727,0,1,11908.0,1,0.47,22.000297318476502,22.000526830115593,1,47104,161846.2429046631,2.057985544204712
openb-pod-2303,15258,4000,0,0.47,0,961.0,2,22,19,1,4,22.0000715179223,22.231196514844655,0,1,4000.0,1,0.47,22.0,22.0000715179223,1,15258,48378.93104553223,2.033531665802002
openb-pod-2359,49152,32000,0,0.0,0,153.0,2,22,19,1,4,22.231196514844655,22.892527898069805,0,1,32000.0,1,0.0,22.0000715179223,22.0003019216671,1,49152,48387.23945617676,2.0310256481170654
openb-pod-2128,49152,32000,0,0.0,0,1943.0,2,22,19,1,4,23.513355098546384,24.174686481771534,0,1,32000.0,1,0.0,22.0003019216671,22.000532378513817,1,49152,48387.23945617676,2.0310256481170654
openb-pod-6543,64512,18708,0,1.0,1,245.0,1,22,20,1,1,25.62564002429436,26.095042967776923,0,1,18708.0,1,1.0,22.0,22.000358629546923,1,64512,153578.49884033203,2.1303658485412598
openb-pod-5016,47104,11908,0,0.65,1,1216.0,1,22,20,1,1,26.614089859348844,26.91943582078291,0,1,11908.0,1,0.65,22.000358629546923,22.00062057998467,1,47104,153315.58227539062,2.128732919692993
openb-pod-7737,49152,11300,0,1.0,1,164.0,1,22,20,1,1,26.91943582078291,27.38927824566622,0,1,11300.0,1,1.0,22.00062057998467,22.00089399121777,1,49152,153292.2019958496,2.128373146057129
openb-pod-6799,49152,32000,0,0.0,-1,175.0,2,22,21,0,21,22.0,22.333333333333332,0,1,32000.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-0319,57344,12500,0,0.0,-1,539.0,1,22,21,0,21,22.333333333333332,22.463541666666664,0,1,12500.0,1,0.0,0.0,0.0,0,0,0.0,0.0
openb-pod-7650,49152,11300,0,1.0,1,63.0,1,22,22,1,3,22.0,22.51131569706485,0,1,11300.0,1,1.0,22.0,22.00025913342085,1,49152,142549.07512664795,1.95573890209198
openb-pod-1218,49152,32000,0,0.0,0,146.0,2,22,22,1,3,22.96302329015671,23.637450655853495,0,1,32000.0,1,0.0,22.00025913342085,22.00051833400924,1,49152,47447.659492492676,1.962131142616272
